"run_name";"run_date";"product_code";"sp_code";"ifrs17_group";"projection_month";"premium_income";"premium_not_received_lapse";"commission";"renewal_commission";"claw_back";"non_life_claims_outgo";"death_outgo";"accidental_death_outgo";"cash_back_on_survival";"cash_back_on_death";"disability_outgo";"retrenchment_outgo";"rider";"rider_adjusted";"initial_expenses";"renewal_expenses";"net_cash_flow";"reserves";"change_in_reserves";"investment_income";"profit";"coverage_units";"discounted_premium_income";"discounted_premium_not_received";"discounted_commission";"discounted_claw_back";"discounted_death_outgo";"discounted_accidental_death_outgo";"discounted_morbidity_outgo";"discounted_outgo";"discounted_cash_back_on_survival";"discounted_cash_back_on_death";"discounted_rider";"discounted_initial_expenses";"discounted_renewal_expenses";"discounted_profit";"discounted_annuity_factor";"discounted_cash_outflow";"discounted_cash_outflow_excl_acquisition";"discounted_acquisition_cost";"discounted_cash_inflow";"sum_coverage_units";"discounted_coverage_units";"ceded_sum_assured";"reinsurance_premium";"reinsurance_ceding_commission";"reinsurance_claims";"net_reinsurance_cashflow";"discounted_net_reinsurance_cashflow";"discounted_reinsurance_premium";"discounted_reinsurance_ceding_commission";"discounted_reinsurance_claims";"run_basis"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";35;15065.96506310001;0.0;0.0;0.0;0.0;0.0;11652.161360000002;1294.719920000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;927.4627159000001;-1191.6210672000016;-84190.86241499997;1191.621067200004;0.0;0.0;4952283.009549999;925459.5311650999;0.0;0.0;0.0;706300.6818799993;78465.70044999996;0.0;0.0;0.0;0.0;0.0;0.0;56502.2864201;0.0;0.0;841268.6687500998;841268.6687500998;0.0;925459.5311650999;277709227.3417001;277709227.3417001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";36;14820.953432;0.0;0.0;0.0;0.0;0.0;11465.352110000005;1273.9761800000008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;912.3856233999999;-1169.2395186000003;-83021.62289639996;1169.2395185999987;0.0;0.0;4870216.733700002;910638.5777330999;0.0;0.0;0.0;694835.32977;77191.72426999998;0.0;0.0;0.0;0.0;0.0;0.0;55589.900796700014;0.0;0.0;827616.9548366999;827616.9548366999;0.0;910638.5777330999;272839010.608;272839010.608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";37;14587.863035800001;0.0;0.0;0.0;0.0;0.0;11245.72023999999;1249.551190000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;897.9547635999996;-1194.6368422;-81826.98605420002;1194.636842199998;0.0;0.0;4787867.13435;896050.7146972999;0.0;0.0;0.0;683589.6095300005;75942.1730800001;0.0;0.0;0.0;0.0;0.0;0.0;54691.94603309999;0.0;0.0;814223.7286431012;814223.7286431012;0.0;896050.7146972999;268051143.47364956;268051143.47364956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";38;14358.830047999993;0.0;0.0;0.0;0.0;0.0;11029.39089;1225.4874799999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;883.8041214999998;-1220.1475565;-80606.83849770007;1220.147556499999;0.0;0.0;4706943.6640000045;881691.8846492997;0.0;0.0;0.0;672560.2186400006;74716.68559999997;0.0;0.0;0.0;0.0;0.0;0.0;53808.141911599996;0.0;0.0;801085.0461515996;801085.0461515996;0.0;881691.8846492997;263344199.80964997;263344199.80964997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";39;14133.401210500002;0.0;0.0;0.0;0.0;0.0;10833.766589999997;1203.731690000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;869.8770821999998;-1226.0258483;-79380.8126494;1226.0258482999986;0.0;0.0;4624127.468450001;867558.4834388003;0.0;0.0;0.0;661726.4520500001;73512.95390999997;0.0;0.0;0.0;0.0;0.0;0.0;52938.26482940003;0.0;0.0;788177.6707894;788177.6707894;0.0;867558.4834388003;258720072.3411997;258720072.3411997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";40;13911.482303599998;0.0;0.0;0.0;0.0;0.0;10687.006869999997;1187.4308800000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;856.1666203999999;-1180.8779331999995;-78199.93471620003;1180.877933200003;0.0;0.0;4545941.161399999;853647.0011351998;0.0;0.0;0.0;651039.4451800006;72325.52303;0.0;0.0;0.0;0.0;0.0;0.0;52082.09820900002;0.0;0.0;775447.0664189998;775447.0664189998;0.0;853647.0011351998;254174131.17980003;254174131.17980003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";41;13692.939365400003;0.0;0.0;0.0;0.0;0.0;10544.431300000002;1171.6139600000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;842.6590812999997;-1134.2350240999995;-77065.69969210001;1134.2350241000029;0.0;0.0;4469034.661900003;839954.0617697994;0.0;0.0;0.0;640495.013879999;71153.90906999995;0.0;0.0;0.0;0.0;0.0;0.0;51239.4391277;0.0;0.0;762888.3620776996;762888.3620776996;0.0;839954.0617697994;249705096.51789987;249705096.51789987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";42;13477.694604399996;0.0;0.0;0.0;0.0;0.0;10366.585389999993;1151.8650499999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.3550718;-1129.8890926000006;-75935.81059949996;1129.8890925999956;0.0;0.0;4395894.79525;826476.3671654002;0.0;0.0;0.0;630128.4284899998;70002.04401999997;0.0;0.0;0.0;0.0;0.0;0.0;50410.084055899984;0.0;0.0;750540.5565659004;750540.5565659004;0.0;826476.3671654002;245309201.72264987;245309201.72264987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";43;13265.8207546;0.0;0.0;0.0;0.0;0.0;10186.734709999997;1131.8510500000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;816.2591789000003;-1130.9758157000006;-74804.83478379986;1130.975815700005;0.0;0.0;4318892.865749999;813210.5464108001;0.0;0.0;0.0;619941.6937799995;68870.19296999995;0.0;0.0;0.0;0.0;0.0;0.0;49593.82487699998;0.0;0.0;738405.7116270005;738405.7116270005;0.0;813210.5464108001;240990308.8569;240990308.8569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";44;13057.237620199996;0.0;0.0;0.0;0.0;0.0;10008.160730000009;1112.0430600000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;803.3666687000002;-1133.6671614999993;-73671.16762229994;1133.667161499995;0.0;0.0;4248100.8959;800153.3087906;0.0;0.0;0.0;609933.5330499993;67758.14991000005;0.0;0.0;0.0;0.0;0.0;0.0;48790.458208300006;0.0;0.0;726482.1411682998;726482.1411682998;0.0;800153.3087906;236742207.96099994;236742207.96099994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";45;12851.9383718;0.0;0.0;0.0;0.0;0.0;9839.304280000002;1093.2569799999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;790.6776121000001;-1128.6994996999997;-72542.46812259997;1128.6994997000038;0.0;0.0;4174250.6301999963;787301.3704188003;0.0;0.0;0.0;600094.22877;66664.89292999997;0.0;0.0;0.0;0.0;0.0;0.0;47999.78059619999;0.0;0.0;714758.9022962004;714758.9022962004;0.0;787301.3704188003;232567957.3308;232567957.3308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";46;12649.842423099984;0.0;0.0;0.0;0.0;0.0;9678.535989999993;1075.4197900000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;778.1869983000001;-1117.6996447999995;-71424.76847780005;1117.6996447999968;0.0;0.0;4093929.5094000036;774651.5279956999;0.0;0.0;0.0;590415.6927799999;65589.47314000003;0.0;0.0;0.0;0.0;0.0;0.0;47221.593597900006;0.0;0.0;703226.7595178995;703226.7595178995;0.0;774651.5279956999;228474027.82139966;228474027.82139966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";47;12450.8893335;0.0;0.0;0.0;0.0;0.0;9514.204579999998;1057.1008299999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;765.8899704999998;-1113.693953;-70311.07452480009;1113.6939530000018;0.0;0.0;4018359.1750999973;762200.6386621997;0.0;0.0;0.0;580901.4882;64532.37231000002;0.0;0.0;0.0;0.0;0.0;0.0;46455.7036274;0.0;0.0;691889.5641373997;691889.5641373997;0.0;762200.6386621997;224455668.64630008;224455668.64630008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";48;12255.045355800006;0.0;0.0;0.0;0.0;0.0;9364.347990000011;1040.4454200000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;753.7842651;-1096.4676807000005;-69214.60684409998;1096.4676806999967;0.0;0.0;3944211.0530000045;749945.5933064003;0.0;0.0;0.0;571537.1402099999;63491.92689;0.0;0.0;0.0;0.0;0.0;0.0;45701.91936230001;0.0;0.0;680730.9864622996;680730.9864622996;0.0;749945.5933064003;220511457.59329975;220511457.59329975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";49;12062.296811;0.0;0.0;0.0;0.0;0.0;9185.857290000002;1020.6114399999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;741.8711941999998;-1113.9568868;-68100.64995729999;1113.9568868000003;0.0;0.0;3877513.605800001;737883.2964953998;0.0;0.0;0.0;562351.2829199996;62471.31545000004;0.0;0.0;0.0;0.0;0.0;0.0;44960.048168099966;0.0;0.0;669782.6465381002;669782.6465381002;0.0;737883.2964953998;216633943.98749998;216633943.98749998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";50;11872.5804205;0.0;0.0;0.0;0.0;0.0;9008.765619999991;1000.9719400000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;730.1459588999996;-1132.696901600001;-66967.95305570003;1132.6969015999996;0.0;0.0;3811971.9538499992;726010.7160748999;0.0;0.0;0.0;553342.5173000001;61470.343510000035;0.0;0.0;0.0;0.0;0.0;0.0;44229.90220919999;0.0;0.0;659042.7630192012;659042.7630192012;0.0;726010.7160748999;212821972.0336501;212821972.0336501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";51;11685.8560448;0.0;0.0;0.0;0.0;0.0;8848.655929999997;983.1846700000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;718.6066639999998;-1135.4087807999997;-65832.54427490011;1135.408780799999;0.0;0.0;3744048.208649996;714324.8600300996;0.0;0.0;0.0;544493.8613699994;60487.15884;0.0;0.0;0.0;0.0;0.0;0.0;43511.29554520004;0.0;0.0;648492.3157552003;648492.3157552003;0.0;714324.8600300996;209077923.82499993;209077923.82499993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";52;11502.041517799995;0.0;0.0;0.0;0.0;0.0;8727.548549999998;969.7314800000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;707.2473678;-1097.5141199999991;-64735.03015490003;1097.5141200000003;0.0;0.0;3677410.3965499997;702822.8185122999;0.0;0.0;0.0;535766.3128200002;59517.427359999936;0.0;0.0;0.0;0.0;0.0;0.0;42804.048177399985;0.0;0.0;638087.7883574009;638087.7883574009;0.0;702822.8185122999;205400513.42845005;205400513.42845005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";53;11321.023821899993;0.0;0.0;0.0;0.0;0.0;8621.567909999998;957.9264199999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;696.0567851999995;-1045.4727067000008;-63689.55744819993;1045.472706700001;0.0;0.0;3615994.807400002;691501.7946903995;0.0;0.0;0.0;527144.74491;58559.50094000009;0.0;0.0;0.0;0.0;0.0;0.0;42107.99139219999;0.0;0.0;627812.2372422005;627812.2372422005;0.0;691501.7946903995;201784518.62105;201784518.62105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";54;11142.7141279;0.0;0.0;0.0;0.0;0.0;8473.172330000001;941.4622100000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;685.0334055000002;-1043.0461824000008;-62646.51126579998;1043.046182400006;0.0;0.0;3554813.1958500003;680359.0805624999;0.0;0.0;0.0;518671.5725799999;57618.03872999997;0.0;0.0;0.0;0.0;0.0;0.0;41422.957986699985;0.0;0.0;617712.5692967;617712.5692967;0.0;680359.0805624999;198229705.42520022;198229705.42520022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";55;10967.208992699998;0.0;0.0;0.0;0.0;0.0;8326.82071;925.2094099999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;674.1833671999996;-1040.9955055000005;-61605.51576029995;1040.9955055000005;0.0;0.0;3490530.779299999;669391.8715698001;0.0;0.0;0.0;510344.7518700001;56692.82932000001;0.0;0.0;0.0;0.0;0.0;0.0;40748.77461950001;0.0;0.0;607786.3558094995;607786.3558094995;0.0;669391.8715698001;194739174.6458998;194739174.6458998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";56;10794.439148300005;0.0;0.0;0.0;0.0;0.0;8181.9874800000025;909.1070800000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;663.5026587000002;-1039.8419295999986;-60565.67383069994;1039.841929599995;0.0;0.0;3437287.9953500032;658597.4324214997;0.0;0.0;0.0;502162.76439;55783.72223999992;0.0;0.0;0.0;0.0;0.0;0.0;40085.27196080001;0.0;0.0;598031.7585908;598031.7585908;0.0;658597.4324214997;191301886.65055004;191301886.65055004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";57;10624.397380400002;0.0;0.0;0.0;0.0;0.0;8041.365990000001;893.5186399999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;652.9913413000003;-1036.521409100001;-59529.15242159992;1036.5214091000018;0.0;0.0;3375009.003350003;647973.0350411005;0.0;0.0;0.0;494121.39839999995;54890.203599999986;0.0;0.0;0.0;0.0;0.0;0.0;39432.28061950001;0.0;0.0;588443.8826195006;588443.8826195006;0.0;647973.0350411005;187926877.64719987;187926877.64719987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";58;10456.9886845;0.0;0.0;0.0;0.0;0.0;7912.0405200000005;879.1048599999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;642.6435807000003;-1023.1997237999996;-58505.95269780005;1023.1997238000012;0.0;0.0;3316483.371199998;637516.0463566001;0.0;0.0;0.0;486209.35788000014;54011.098740000016;0.0;0.0;0.0;0.0;0.0;0.0;38789.6370388;0.0;0.0;579010.0936588001;579010.0936588001;0.0;637516.0463566001;184610394.27600014;184610394.27600014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";59;10292.176898699998;0.0;0.0;0.0;0.0;0.0;7779.295289999996;864.3708700000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;632.4559270999997;-1016.0548115999995;-57489.89788620005;1016.0548115999982;0.0;0.0;3263739.5171499974;627223.8694578998;0.0;0.0;0.0;478430.06259000005;53146.72786999996;0.0;0.0;0.0;0.0;0.0;0.0;38157.181111700025;0.0;0.0;569733.9715717002;569733.9715717002;0.0;627223.8694578998;181346654.75884995;181346654.75884995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";60;10129.9440713;0.0;0.0;0.0;0.0;0.0;7661.262059999997;851.2451899999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;622.4265278999999;-995.0102933999996;-56494.88759279998;995.0102934000009;0.0;0.0;3210794.3659499963;617093.9253866002;0.0;0.0;0.0;470768.8005300004;52295.48268000004;0.0;0.0;0.0;0.0;0.0;0.0;37534.754583799986;0.0;0.0;560599.0377937994;560599.0377937994;0.0;617093.9253866002;178135860.39290008;178135860.39290008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";61;9970.266174600003;0.0;0.0;0.0;0.0;0.0;7515.040570000001;834.9892000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;612.5567716;-1007.6796329999996;-55487.2079598;1007.6796330000016;0.0;0.0;3156499.4728;607123.6592119999;0.0;0.0;0.0;463253.75996000005;51460.49348;0.0;0.0;0.0;0.0;0.0;0.0;36922.19781219999;0.0;0.0;551636.4512522002;551636.4512522002;0.0;607123.6592119999;174979360.92010006;174979360.92010006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";62;9813.107022099997;0.0;0.0;0.0;0.0;0.0;7369.966769999995;818.9000799999991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;602.8432777999998;-1021.3968942999995;-54465.81106550005;1021.3968942999986;0.0;0.0;3103145.7666499997;597310.5521899002;0.0;0.0;0.0;455883.7931899995;50641.59339999999;0.0;0.0;0.0;0.0;0.0;0.0;36319.3545344;0.0;0.0;542844.741124401;542844.741124401;0.0;597310.5521899002;171876215.15345013;171876215.15345013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";63;9658.433207499998;0.0;0.0;0.0;0.0;0.0;7241.858210000004;804.6349499999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;593.2844417000006;-1018.6556057999994;-53447.15545969997;1018.6556057999975;0.0;0.0;3049165.4741999996;587652.1189824003;0.0;0.0;0.0;448641.93498000014;49836.95844999999;0.0;0.0;0.0;0.0;0.0;0.0;35726.07009269999;0.0;0.0;534204.9635227;534204.9635227;0.0;587652.1189824003;168827049.6792501;168827049.6792501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";64;9506.157317200003;0.0;0.0;0.0;0.0;0.0;7145.178800000003;793.9107000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;583.8738683000001;-983.1939488999996;-52463.96151080001;983.1939489000001;0.0;0.0;2998291.0403999994;578145.9616651997;0.0;0.0;0.0;441496.75618;49043.04774999997;0.0;0.0;0.0;0.0;0.0;0.0;35142.1962244;0.0;0.0;525682.0001543999;525682.0001543999;0.0;578145.9616651997;165828758.6388501;165828758.6388501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";65;9356.185238200005;0.0;0.0;0.0;0.0;0.0;7056.257329999997;784.04415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;574.6011544999998;-941.2826036999995;-51522.67890710005;941.2826037000009;0.0;0.0;2948893.1914500017;568789.7764270001;0.0;0.0;0.0;434440.49884999986;48259.003600000025;0.0;0.0;0.0;0.0;0.0;0.0;34567.59506990002;0.0;0.0;517267.0975199006;517267.0975199006;0.0;568789.7764270001;162879865.44739994;162879865.44739994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";66;9208.465468699998;0.0;0.0;0.0;0.0;0.0;6932.365290000001;770.28554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;565.4677991000001;-940.3468395999992;-50582.33206749997;940.3468395999988;0.0;0.0;2898998.8493000013;559581.3109583;0.0;0.0;0.0;427508.1335599997;47488.71805999998;0.0;0.0;0.0;0.0;0.0;0.0;34002.1272708;0.0;0.0;508998.97889080027;508998.97889080027;0.0;559581.3109583;159980866.59809995;159980866.59809995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";67;9063.077255099997;0.0;0.0;0.0;0.0;0.0;6813.445620000003;757.0345400000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;556.4787524000002;-936.1183426999997;-49646.21372480004;936.1183427000009;0.0;0.0;2850583.912799998;550518.2337032005;0.0;0.0;0.0;420694.68793999986;46731.68352000001;0.0;0.0;0.0;0.0;0.0;0.0;33445.64851839998;0.0;0.0;500872.01997839985;500872.01997839985;0.0;550518.2337032005;157130282.68530005;157130282.68530005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";68;8919.9569367;0.0;0.0;0.0;0.0;0.0;6695.922939999996;743.9892800000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;547.6304803999999;-932.4142362999996;-48713.79948850001;932.4142363000001;0.0;0.0;2802373.395599999;541598.2767665003;0.0;0.0;0.0;413998.7650000003;45987.694240000026;0.0;0.0;0.0;0.0;0.0;0.0;32898.018038;0.0;0.0;492884.47727800015;492884.47727800015;0.0;541598.2767665003;154327909.2896999;154327909.2896999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";69;8779.0998067;0.0;0.0;0.0;0.0;0.0;6584.171579999995;731.5679100000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;538.9229739000001;-924.4373428000001;-47789.36214569999;924.4373428000018;0.0;0.0;2752693.878250001;532819.1769598002;0.0;0.0;0.0;407414.5934200002;45256.12632999997;0.0;0.0;0.0;0.0;0.0;0.0;32359.09506410001;0.0;0.0;485029.8148141004;485029.8148141004;0.0;532819.1769598002;151575215.41144988;151575215.41144988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";70;8640.4182282;0.0;0.0;0.0;0.0;0.0;6483.169229999994;720.36746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;530.3502441;-906.5312941000002;-46882.83085160005;906.5312940999943;0.0;0.0;2707238.5746;524178.7587315997;0.0;0.0;0.0;400931.4241900002;44535.75887000003;0.0;0.0;0.0;0.0;0.0;0.0;31828.744820000004;0.0;0.0;477295.92788;477295.92788;0.0;524178.7587315997;148867976.83684984;148867976.83684984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202112N";71;8503.875122;0.0;0.0;0.0;0.0;0.0;6373.15262;708.14414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;521.9094835000001;-900.6688784999993;-45982.1619731;900.6688784999988;0.0;0.0;2661439.1458500023;515674.88360959996;0.0;0.0;0.0;394558.27157000033;43827.61472999999;0.0;0.0;0.0;0.0;0.0;0.0;31306.83533649999;0.0;0.0;469692.72163649974;469692.72163649974;0.0;515674.88360959996;146206537.69099998;146206537.69099998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202124N";0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-157266.22530120015;0.0;0.0;0.0;12500500.0;1663906.8107355007;0.0;51169.41481549999;15745.894986699997;1227520.5495200001;140899.97684000008;0.0;0.0;0.0;0.0;0.0;0.0;102796.53924549997;3378.9467439999994;0.0;1506640.5854343004;1471217.0656054993;51169.41481549999;1663906.8107355007;542599741.4613504;542599741.4613504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202124N";1;34621.0;0.0;2325.6;0.0;2836.752920399999;0.0;11217.702349999998;2829.3089999999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2151.75;-18933.391570400006;-138332.8337308;20629.035669100005;0.0;3378.9467439999994;12020384.66845;1629285.8107355007;0.0;48843.814815499994;12909.142066299995;1216302.84717;138070.6678399999;0.0;0.0;0.0;0.0;0.0;0.0;100644.7892455;0.0;0.0;1490952.9770046992;1455018.304255499;48843.814815499994;1629285.8107355007;530579356.79290056;530579356.79290056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202124N";2;33328.8528497;0.0;374.4773078;0.0;2361.3488869000007;0.0;13295.922500000006;2718.47679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2071.3883012;-17229.9368376;-121102.8968931999;17229.936837600006;0.0;0.0;11559884.14860001;1595956.9578858;0.0;48469.337507699995;10547.7931794;1203006.9246699994;135352.19105000005;0.0;0.0;0.0;0.0;0.0;0.0;98573.40094429998;0.0;0.0;1474854.0609925992;1436932.5166642992;48469.337507699995;1595956.9578858;519019472.6443002;519019472.6443002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202124N";3;32087.34378449998;0.0;1997.3011265;0.0;1764.4989785000005;0.0;16124.124840000006;2614.444469999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1994.1871181999998;-11121.7852083;-109981.1116849;11121.7852083;0.0;0.0;11124855.1631;1563869.6141013014;0.0;46472.03638119999;8783.294200899993;1186882.7998300015;132737.74658000006;0.0;0.0;0.0;0.0;0.0;0.0;96579.21382610001;0.0;0.0;1453888.5024164;1416199.7602361003;46472.03638119999;1563869.6141013014;507894617.4812003;507894617.4812003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
"ManualSAP03";"2022-12";"FE_001";1;"202124N";4;30904.814659699987;0.0;7935.5679052;0.0;1357.8282502999994;0.0;18798.07377000001;2522.688510000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1920.6198263000008;-1085.6928985000006;-108895.41878639995;1085.6928984999981;0.0;0.0;10711625.770600002;1532964.7994416007;0.0;38536.468475999995;7425.465950599999;1168084.7260599993;130215.05806999993;0.0;0.0;0.0;0.0;0.0;0.0;94658.59399980002;0.0;0.0;1424069.3806552007;1392958.3781298003;38536.468475999995;1532964.7994416007;497182991.71060014;497182991.71060014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"IFRS"
